id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m062,g062,join width,98,8,27,85,314,ship,edge,drag-penalty,drop-slack
m063,g063,constraint risk,91,66,12,78,447,ship,recovery,confidence-floor,raise-drag
m064,g064,plan drift,64,57,16,23,281,ship,negative,lane-boundary,lower-confidence
m065,g065,index fit,107,20,44,105,334,ship,baseline,monotonic-signal,raise-signal
m066,g066,join width,75,63,18,101,398,ship,edge,drag-penalty,drop-slack
m067,g067,constraint risk,111,33,13,61,421,ship,recovery,confidence-floor,raise-drag
m068,g068,plan drift,88,50,23,32,327,ship,negative,lane-boundary,lower-confidence
m069,g069,index fit,45,61,12,42,263,ship,baseline,monotonic-signal,raise-signal
m070,g070,join width,58,58,29,45,248,ship,edge,drag-penalty,drop-slack
m071,g071,constraint risk,72,76,46,94,324,ship,recovery,confidence-floor,raise-drag
m072,g072,plan drift,39,12,24,67,136,watch,negative,lane-boundary,lower-confidence
m073,g073,index fit,123,17,39,77,363,ship,baseline,monotonic-signal,raise-signal
m074,g074,join width,67,11,6,80,285,ship,edge,drag-penalty,drop-slack
m075,g075,constraint risk,91,62,19,43,383,ship,recovery,confidence-floor,raise-drag
m076,g076,plan drift,106,15,17,16,313,ship,negative,lane-boundary,lower-confidence
m077,g077,index fit,126,64,21,70,513,ship,baseline,monotonic-signal,raise-signal
m078,g078,join width,82,45,24,52,316,ship,edge,drag-penalty,drop-slack
m079,g079,constraint risk,68,19,34,79,219,ship,recovery,confidence-floor,raise-drag
m080,g080,plan drift,109,38,9,9,385,ship,negative,lane-boundary,lower-confidence
m081,g081,index fit,54,15,44,84,144,watch,baseline,monotonic-signal,raise-signal
m082,g082,join width,104,65,20,77,459,ship,edge,drag-penalty,drop-slack
m083,g083,constraint risk,93,23,38,35,246,ship,recovery,confidence-floor,raise-drag
m084,g084,plan drift,91,50,17,91,413,ship,negative,lane-boundary,lower-confidence
m085,g085,index fit,103,66,12,100,505,ship,baseline,monotonic-signal,raise-signal
m086,g086,join width,55,66,32,60,261,ship,edge,drag-penalty,drop-slack
m087,g087,constraint risk,39,15,50,44,41,hold,recovery,confidence-floor,raise-drag
m088,g088,plan drift,78,56,29,28,287,ship,negative,lane-boundary,lower-confidence
m089,g089,index fit,110,44,45,44,327,ship,baseline,monotonic-signal,raise-signal
m090,g090,join width,72,65,33,93,340,ship,edge,drag-penalty,drop-slack
m091,g091,constraint risk,105,24,15,79,397,ship,recovery,confidence-floor,raise-drag
m092,g092,plan drift,37,71,39,63,199,ship,negative,lane-boundary,lower-confidence
m093,g093,index fit,60,62,14,79,341,ship,baseline,monotonic-signal,raise-signal
m094,g094,join width,44,14,24,42,130,watch,edge,drag-penalty,drop-slack
m095,g095,constraint risk,105,9,16,28,313,ship,recovery,confidence-floor,raise-drag
m096,g096,plan drift,51,38,24,56,213,ship,negative,lane-boundary,lower-confidence
